design,draw,tau,tau_D
A_boundary_relabeling,31412,0.0016360232115245584,-0.7138111564900719
A_boundary_relabeling,31413,-0.0014855918660400553,-0.8096513026027121
A_boundary_relabeling,31414,0.002517439565567532,-0.7645982606918462
A_boundary_relabeling,31415,-6.041755119970826e-4,-0.8604384068044866
A_boundary_relabeling,31416,0.0043360916480630176,-0.7285736294046897
A_boundary_relabeling,31417,0.0012144765704984039,-0.8244137755173301
A_boundary_relabeling,31418,0.00521750800210599,-0.7793607336064641
A_boundary_relabeling,31419,0.0020958929245413777,-0.8752008797191044
A_boundary_relabeling,31420,0.007243946047612411,-0.7553042219387157
A_boundary_relabeling,31421,0.004122330970047796,-0.8511443680513562
A_boundary_relabeling,31422,0.008125362401655381,-0.8060913261404901
A_boundary_relabeling,31423,0.005003747324090769,-0.9019314722531304
A_boundary_relabeling,31424,-1.622258566598826e-4,-0.7294701708891579
A_boundary_relabeling,31425,-0.003283840934224495,-0.8253103170017982
A_boundary_relabeling,31426,7.191904973830906e-4,-0.7802572750909322
A_boundary_relabeling,31427,-0.0024024245801815233,-0.8760974212035726
A_boundary_relabeling,31428,0.00274562854288951,-0.756200763423184
A_boundary_relabeling,31429,-3.7598653467510386e-4,-0.8520409095358243
A_boundary_relabeling,31430,0.003627044896932484,-0.8069878676249582
A_boundary_relabeling,31431,5.054298193678694e-4,-0.9028280137375987
A_boundary_relabeling,31432,0.005445696979427969,-0.7709632363378017
A_boundary_relabeling,31433,0.002324081901863356,-0.8668033824504422
A_boundary_relabeling,31434,0.006327113333470942,-0.8217503405395761
A_boundary_relabeling,31435,0.003205498255906329,-0.9175904866522164
A_boundary_relabeling,31436,0.008353551378977362,-0.7976938288718278
A_boundary_relabeling,31437,0.005231936301412748,-0.8935339749844682
A_boundary_relabeling,31438,0.009234967733020336,-0.8484809330736022
A_boundary_relabeling,31439,0.006113352655455722,-0.9443210791862425
A_boundary_relabeling,31440,-1.9338545800222597e-5,-0.7396138133310847
A_boundary_relabeling,31441,-0.003140953623364835,-0.835453959443725
A_boundary_relabeling,31442,8.620778082427507e-4,-0.7904009175328589
A_boundary_relabeling,31443,-0.0022595372693218633,-0.8862410636454993
A_boundary_relabeling,31444,0.002888515853749171,-0.7663444058651107
A_boundary_relabeling,31445,-2.3309922381544387e-4,-0.8621845519777509
A_boundary_relabeling,31446,0.003769932207792144,-0.817131510066885
A_boundary_relabeling,31447,6.483171302275294e-4,-0.9129716561795254
A_boundary_relabeling,31448,0.00558858429028763,-0.7811068787797285
A_boundary_relabeling,31449,0.002466969212723016,-0.8769470248923689
A_boundary_relabeling,31450,0.006470000644330603,-0.8318939829815027
A_boundary_relabeling,31451,0.0033483855667659898,-0.9277341290941431
A_boundary_relabeling,31452,0.008496438689837021,-0.8078374713137545
A_boundary_relabeling,31453,0.005374823612272408,-0.9036776174263949
A_boundary_relabeling,31454,0.009377855043879996,-0.8586245755155288
A_boundary_relabeling,31455,0.006256239966315381,-0.9544647216281692
A_boundary_relabeling,31456,-0.002848794830655137,-0.7412565157958383
A_boundary_relabeling,31457,-0.005970409908219751,-0.8370966619084786
A_boundary_relabeling,31458,-0.001967378476612165,-0.7920436199976127
A_boundary_relabeling,31459,-0.005088993554176777,-0.887883766110253
A_boundary_relabeling,31460,5.905956889425463e-5,-0.7679871083298643
A_boundary_relabeling,31461,-0.003062555508670358,-0.8638272544425047
A_boundary_relabeling,31462,9.404759229372283e-4,-0.8187742125316387
A_boundary_relabeling,31463,-0.002181139154627385,-0.914614358644279
A_boundary_relabeling,31464,0.002759128005432715,-0.7827495812444822
A_boundary_relabeling,31465,-3.624870721318994e-4,-0.8785897273571225
A_boundary_relabeling,31466,0.003640544359475688,-0.8335366854462566
A_boundary_relabeling,31467,5.189292819110739e-4,-0.9293768315588969
A_boundary_relabeling,31468,0.005666982404982107,-0.8094801737785083
A_boundary_relabeling,31469,0.002545367327417494,-0.9053203198911486
A_boundary_relabeling,31470,0.006548398759025079,-0.8602672779802826
A_boundary_relabeling,31471,0.003426783681460467,-0.956107424092923
A_boundary_relabeling,31472,-0.002705907519795477,-0.751400158237765
A_boundary_relabeling,31473,-0.005827522597360091,-0.8472403043504053
A_boundary_relabeling,31474,-0.0018244911657525052,-0.8021872624395394
A_boundary_relabeling,31475,-0.004946106243317118,-0.8980274085521797
A_boundary_relabeling,31476,2.0194687975391568e-4,-0.7781307507717911
A_boundary_relabeling,31477,-0.0029196681978106978,-0.8739708968844314
A_boundary_relabeling,31478,0.001083363233796889,-0.8289178549735654
A_boundary_relabeling,31479,-0.002038251843767725,-0.9247580010862056
A_boundary_relabeling,31480,0.002902015316292375,-0.792893223686409
A_boundary_relabeling,31481,-2.1959976127223938e-4,-0.8887333697990493
A_boundary_relabeling,31482,0.003783431670335348,-0.8436803278881833
A_boundary_relabeling,31483,6.618165927707344e-4,-0.9395204740008236
A_boundary_relabeling,31484,0.0058098697158417666,-0.8196238162204349
A_boundary_relabeling,31485,0.002688254638277154,-0.9154639623330753
A_boundary_relabeling,31486,0.00669128606988474,-0.8704109204222094
A_boundary_relabeling,31487,0.003569670992320127,-0.9662510665348497
A_boundary_relabeling,31488,-7.125141395388858e-4,-0.6678156429773047
A_boundary_relabeling,31489,-0.003834129217103499,-0.763655789089945
A_boundary_relabeling,31490,1.6890221450408769e-4,-0.718602747179079
A_boundary_relabeling,31491,-0.0029527128630605264,-0.8144428932917193
A_boundary_relabeling,31492,0.0021953402600105062,-0.6945462355113307
A_boundary_relabeling,31493,-9.262748175541071e-4,-0.790386381623971
A_boundary_relabeling,31494,0.0030767566140534807,-0.7453333397131051
A_boundary_relabeling,31495,-4.485846351113417e-5,-0.8411734858257454
A_boundary_relabeling,31496,0.0048954086965489665,-0.7093087084259486
A_boundary_relabeling,31497,0.0017737936189843523,-0.8051488545385889
A_boundary_relabeling,31498,0.005776825050591938,-0.760095812627723
A_boundary_relabeling,31499,0.0026552099730273258,-0.8559359587403633
A_boundary_relabeling,31500,0.007803263096098358,-0.7360393009599745
A_boundary_relabeling,31501,0.004681648018533746,-0.8318794470726149
A_boundary_relabeling,31502,0.00868467945014133,-0.786826405161749
A_boundary_relabeling,31503,0.005563064372576717,-0.8826665512743893
A_boundary_relabeling,31504,-5.696268286792258e-4,-0.6779592854192313
A_boundary_relabeling,31505,-0.003691241906243839,-0.7737994315318717
A_boundary_relabeling,31506,3.1178952536374744e-4,-0.7287463896210056
A_boundary_relabeling,31507,-0.0028098255522008664,-0.824586535733646
A_boundary_relabeling,31508,0.0023382275708701667,-0.7046898779532573
A_boundary_relabeling,31509,-7.833875066944471e-4,-0.8005300240658978
A_boundary_relabeling,31510,0.0032196439249131408,-0.7554769821550317
A_boundary_relabeling,31511,9.802884734852584e-5,-0.851317128267672
A_boundary_relabeling,31512,0.005038296007408625,-0.7194523508678752
A_boundary_relabeling,31513,0.0019166809298440124,-0.8152924969805155
A_boundary_relabeling,31514,0.005919712361451598,-0.7702394550696496
A_boundary_relabeling,31515,0.0027980972838869867,-0.86607960118229
A_boundary_relabeling,31516,0.007946150406958018,-0.7461829434019013
A_boundary_relabeling,31517,0.004824535329393405,-0.8420230895145416
A_boundary_relabeling,31518,0.00882756676100099,-0.7969700476036756
A_boundary_relabeling,31519,0.005705951683436378,-0.8928101937163161
A_boundary_relabeling,31520,-0.003399083113534141,-0.6796019878839851
A_boundary_relabeling,31521,-0.006520698191098755,-0.7754421339966255
A_boundary_relabeling,31522,-0.0025176667594911674,-0.7303890920857594
A_boundary_relabeling,31523,-0.005639281837055782,-0.8262292381983998
A_boundary_relabeling,31524,-4.912287139847486e-4,-0.7063325804180112
A_boundary_relabeling,31525,-0.003612843791549362,-0.8021727265306515
A_boundary_relabeling,31526,3.901876400582247e-4,-0.7571196846197855
A_boundary_relabeling,31527,-0.002731427437506389,-0.8529598307324259
A_boundary_relabeling,31528,0.0022088397225537115,-0.721095053332629
A_boundary_relabeling,31529,-9.127753550109026e-4,-0.8169351994452694
A_boundary_relabeling,31530,0.0030902560765966847,-0.7718821575344033
A_boundary_relabeling,31531,-3.1359000967929664e-5,-0.8677223036470437
A_boundary_relabeling,31532,0.005116694122103103,-0.747825645866655
A_boundary_relabeling,31533,0.00199507904453849,-0.8436657919792954
A_boundary_relabeling,31534,0.005998110476146076,-0.7986127500684294
A_boundary_relabeling,31535,0.002876495398581464,-0.8944528961810697
A_boundary_relabeling,31536,-0.003256195802674481,-0.6897456303259119
A_boundary_relabeling,31537,-0.0063778108802390945,-0.7855857764385522
A_boundary_relabeling,31538,-0.0023747794486315074,-0.7405327345276861
A_boundary_relabeling,31539,-0.005496394526196122,-0.8363728806403264
A_boundary_relabeling,31540,-3.483414031250881e-4,-0.7164762228599378
A_boundary_relabeling,31541,-0.003469956480689702,-0.8123163689725781
A_boundary_relabeling,31542,5.330749509178852e-4,-0.7672633270617122
A_boundary_relabeling,31543,-0.002588540126646729,-0.8631034731743525
A_boundary_relabeling,31544,0.0023517270334133715,-0.7312386957745557
A_boundary_relabeling,31545,-7.698880441512426e-4,-0.827078841887196
A_boundary_relabeling,31546,0.0032331433874563447,-0.78202579997633
A_boundary_relabeling,31547,1.115283098917308e-4,-0.8778659460889704
A_boundary_relabeling,31548,0.005259581432962764,-0.7579692883085817
A_boundary_relabeling,31549,0.00213796635539815,-0.8538094344212221
A_boundary_relabeling,31550,0.006140997787005735,-0.808756392510356
A_boundary_relabeling,31551,0.003019382709441124,-0.9045965386229964
A_boundary_relabeling,31552,-0.002146590471309528,-0.7321352372590239
A_boundary_relabeling,31553,-0.005268205548874143,-0.8279753833716642
A_boundary_relabeling,31554,-0.0012651741172665554,-0.7829223414607982
A_boundary_relabeling,31555,-0.004386789194831171,-0.8787624875734386
A_boundary_relabeling,31556,7.612639282398635e-4,-0.75886582979305
A_boundary_relabeling,31557,-0.0023603511493247497,-0.8547059759056903
A_boundary_relabeling,31558,0.0016426802822828374,-0.8096529339948242
A_boundary_relabeling,31559,-0.0014789347952817763,-0.9054930801074647
A_boundary_relabeling,31560,0.003461332364778324,-0.7736283027076678
A_boundary_relabeling,31561,3.39717287213709e-4,-0.8694684488203082
A_boundary_relabeling,31562,0.004342748718821296,-0.824415406909442
A_boundary_relabeling,31563,0.0012211336412566824,-0.9202555530220824
A_boundary_relabeling,31564,0.006369186764327715,-0.8003588952416938
A_boundary_relabeling,31565,0.0032475716867631024,-0.8961990413543341
A_boundary_relabeling,31566,0.007250603118370689,-0.8511459994434681
A_boundary_relabeling,31567,0.004128988040806076,-0.9469861455561085
A_boundary_relabeling,31568,-0.002003703160449868,-0.7422788797009506
A_boundary_relabeling,31569,-0.0051253182380144825,-0.838119025813591
A_boundary_relabeling,31570,-0.0011222868064068952,-0.7930659839027249
A_boundary_relabeling,31571,-0.00424390188397151,-0.8889061300153652
A_boundary_relabeling,31572,9.04151239099524e-4,-0.7690094722349766
A_boundary_relabeling,31573,-0.0022174638384650897,-0.8648496183476169
A_boundary_relabeling,31574,0.0017855675931424974,-0.819796576436751
A_boundary_relabeling,31575,-0.0013360474844221163,-0.9156367225493913
A_boundary_relabeling,31576,0.003604219675637984,-0.7837719451495945
A_boundary_relabeling,31577,4.826045980733695e-4,-0.8796120912622348
A_boundary_relabeling,31578,0.004485636029680957,-0.8345590493513687
A_boundary_relabeling,31579,0.0013640209521163429,-0.9303991954640091
A_boundary_relabeling,31580,0.006512074075187375,-0.8105025376836205
A_boundary_relabeling,31581,0.0033904589976227625,-0.9063426837962608
A_boundary_relabeling,31582,0.007393490429230348,-0.8612896418853948
A_boundary_relabeling,31583,0.004271875351665735,-0.9571297879980352
A_boundary_relabeling,31584,-0.0048331594453047844,-0.7439215821657043
A_boundary_relabeling,31585,-0.007954774522869398,-0.8397617282783446
A_boundary_relabeling,31586,-0.003951743091261811,-0.7947086863674787
A_boundary_relabeling,31587,-0.007073358168826425,-0.890548832480119
A_boundary_relabeling,31588,-0.001925305045755391,-0.7706521746997304
A_boundary_relabeling,31589,-0.005046920123320005,-0.8664923208123707
A_boundary_relabeling,31590,-0.0010438886917124176,-0.8214392789015047
A_boundary_relabeling,31591,-0.004165503769277033,-0.917279425014145
A_boundary_relabeling,31592,7.747633907830685e-4,-0.7854146476143482
A_boundary_relabeling,31593,-0.0023468516867815458,-0.8812547937269885
A_boundary_relabeling,31594,0.001656179744826042,-0.8362017518161226
A_boundary_relabeling,31595,-0.0014654353327385721,-0.9320418979287629
A_boundary_relabeling,31596,0.0036826177903324614,-0.8121452401483743
A_boundary_relabeling,31597,5.610027127678471e-4,-0.9079853862610145
A_boundary_relabeling,31598,0.004564034144375433,-0.8629323443501485
A_boundary_relabeling,31599,0.0014424190668108207,-0.958772490462789
A_boundary_relabeling,31600,-0.004690272134445125,-0.7540652246076309
A_boundary_relabeling,31601,-0.007811887212009738,-0.8499053707202714
A_boundary_relabeling,31602,-0.003808855780402151,-0.8048523288094054
A_boundary_relabeling,31603,-0.0069304708579667655,-0.9006924749220456
A_boundary_relabeling,31604,-0.001782417734895731,-0.780795817141657
A_boundary_relabeling,31605,-0.0049040328124603455,-0.8766359632542974
A_boundary_relabeling,31606,-9.010013808527575e-4,-0.8315829213434315
A_boundary_relabeling,31607,-0.004022616458417372,-0.9274230674560716
A_boundary_relabeling,31608,9.176507016427284e-4,-0.795558290056275
A_boundary_relabeling,31609,-0.0022039643759218857,-0.8913984361689152
A_boundary_relabeling,31610,0.001799067055685702,-0.8463453942580492
A_boundary_relabeling,31611,-0.0013225480218789123,-0.9421855403706896
A_boundary_relabeling,31612,0.0038255051011921214,-0.8222888825903009
A_boundary_relabeling,31613,7.038900236275072e-4,-0.9181290287029412
A_boundary_relabeling,31614,0.004706921455235094,-0.8730759867920753
A_boundary_relabeling,31615,0.0015853063776704807,-0.9689161329047157
A_boundary_relabeling,31616,4.171868663496584e-5,-0.6849968611284912
A_boundary_relabeling,31617,-0.0030798963909296475,-0.7808370072411316
A_boundary_relabeling,31618,9.231350406779392e-4,-0.7357839653302655
A_boundary_relabeling,31619,-0.0021984800368866748,-0.8316241114429058
A_boundary_relabeling,31620,0.0029495730861843583,-0.7117274536625172
A_boundary_relabeling,31621,-1.7204199138025542e-4,-0.8075675997751576
A_boundary_relabeling,31622,0.0038309894402273324,-0.7625145578642916
A_boundary_relabeling,31623,7.093743626627178e-4,-0.8583547039769319
A_boundary_relabeling,31624,0.005649641522722818,-0.7264899265771351
A_boundary_relabeling,31625,0.0025280264451582046,-0.8223300726897754
A_boundary_relabeling,31626,0.006531057876765791,-0.7772770307789095
A_boundary_relabeling,31627,0.0034094427992011774,-0.8731171768915499
A_boundary_relabeling,31628,0.00855749592227221,-0.7532205191111611
A_boundary_relabeling,31629,0.005435880844707597,-0.8490606652238014
A_boundary_relabeling,31630,0.009438912276315183,-0.8040076233129355
A_boundary_relabeling,31631,0.00631729719875057,-0.8998477694255759
A_boundary_relabeling,31632,1.8460599749462597e-4,-0.6951405035704179
A_boundary_relabeling,31633,-0.0029370090800699875,-0.7909806496830583
A_boundary_relabeling,31634,0.0010660223515375992,-0.7459276077721921
A_boundary_relabeling,31635,-0.0020555927260270147,-0.8417677538848326
A_boundary_relabeling,31636,0.0030924603970440196,-0.7218710961044439
A_boundary_relabeling,31637,-2.915468052059543e-5,-0.8177112422170842
A_boundary_relabeling,31638,0.003973876751086992,-0.7726582003062182
A_boundary_relabeling,31639,8.522616735223778e-4,-0.8684983464188586
A_boundary_relabeling,31640,0.005792528833582478,-0.7366335690190617
A_boundary_relabeling,31641,0.0026709137560178647,-0.8324737151317021
A_boundary_relabeling,31642,0.0066739451876254505,-0.7874206732208362
A_boundary_relabeling,31643,0.0035523301100608383,-0.8832608193334766
A_boundary_relabeling,31644,0.00870038323313187,-0.7633641615530878
A_boundary_relabeling,31645,0.0055787681555672574,-0.8592043076657282
A_boundary_relabeling,31646,0.009581799587174844,-0.8141512657548622
